(875, 0.721353901398274655929327)
(876, 0.721353940953851678953139)
(877, 0.721353979774246712684259)
(878, 0.721354017857860125905624)
(879, 0.721354055203183705512347)
(880, 0.721354091808800098659160)
(881, 0.721354127673382249159221)
(882, 0.721354162795692828284783)
(883, 0.721354197174583660117231)
(884, 0.721354230808995141593519)
(885, 0.721354263697955657395611)
(886, 0.721354295840580989825742)
(887, 0.721354327236073723811335)
(888, 0.721354357883722647180890)
(889, 0.721354387782902146350936)
(890, 0.721354416933071597562371)
(891, 0.721354445333774753805109)
(892, 0.721354472984639127564349)
(893, 0.721354499885375369526319)
(894, 0.721354526035776643374508)
(895, 0.721354551435717996808803)
(896, 0.721354576085155728918978)
(897, 0.721354599984126754040923)
(898, 0.721354623132747962223360)
(899, 0.721354645531215576431970)
(900, 0.721354667179804506616076)
(901, 0.721354688078867700761313)
(902, 0.721354708228835493050981)
(903, 0.721354727630214949256857)
(904, 0.721354746283589209479656)
(905, 0.721354764189616828357121)
(906, 0.721354781349031112856640)
(907, 0.721354797762639457769120)
(908, 0.721354813431322679016954)
(909, 0.721354828356034344890324)
(910, 0.721354842537800105322946)
(911, 0.721354855977717019318358)
(912, 0.721354868676952880634510)
(913, 0.721354880636745541836189)
(914, 0.721354891858402236820112)
(915, 0.721354902343298901918784)
(916, 0.721354912092879495687224)
(917, 0.721354921108655317473510)
(918, 0.721354929392204324877183)
(919, 0.721354936945170450192456)
(920, 0.721354943769262915937464)
(921, 0.721354949866255549565403)
(922, 0.721354955237986097454570)
(923, 0.721354959886355538272017)
(924, 0.721354963813327395804282)
(925, 0.721354967020927051348073)
(926, 0.721354969511241055751910)
(927, 0.721354971286416441198060)
(928, 0.721354972348660032815014)
(929, 0.721354972700237760206312)
(930, 0.721354972343473968982953)
(931, 0.721354971280750732384574)
(932, 0.721354969514507163072473)
(933, 0.721354967047238725178154)
(934, 0.721354963881496546688211)
(935, 0.721354960019886732246161)
(936, 0.721354955465069676449797)
(937, 0.721354950219759377723403)
(938, 0.721354944286722752839805)
(939, 0.721354937668778952169600)
(940, 0.721354930368798675730469)
(941, 0.721354922389703490111856)
(942, 0.721354913734465146345149)
(943, 0.721354904406104898792142)
(944, 0.721354894407692825120794)
(945, 0.721354883742347147438099)
(946, 0.721354872413233554646044)
(947, 0.721354860423564526089956)
(948, 0.721354847776598656562553)
(949, 0.721354834475639982729168)
(950, 0.721354820524037311037982)
(951, 0.721354805925183547176767)
(952, 0.721354790682515027137872)
(953, 0.721354774799510849952180)
(954, 0.721354758279692212150227)
(955, 0.721354741126621744010033)
(956, 0.721354723343902847647294)
(957, 0.721354704935179037005594)
(958, 0.721354685904133279800737)
(959, 0.721354666254487341473732)
(960, 0.721354645990001131205735)
(961, 0.721354625114472050046767)
(962, 0.721354603631734341209834)
(963, 0.721354581545658442580134)
(964, 0.721354558860150341489275)
(965, 0.721354535579150931802170)
(966, 0.721354511706635373364470)
(967, 0.721354487246612453856669)
(968, 0.721354462203123953100587)
(969, 0.721354436580244009862663)
(970, 0.721354410382078491197685)
(971, 0.721354383612764364376048)
(972, 0.721354356276469071435923)
(973, 0.721354328377389906401652)
(974, 0.721354299919753395208533)
(975, 0.721354270907814678372931)
(976, 0.721354241345856896446051)
(977, 0.721354211238190578289434)
(978, 0.721354180589153032207872)
(979, 0.721354149403107739976809)
(980, 0.721354117684443753798095)
(981, 0.721354085437575096218479)
(982, 0.721354052666940163044704)
(983, 0.721354019377001129287610)
(984, 0.721353985572243358166115)
(985, 0.721353951257174813203309)
(986, 0.721353916436325473443680)
(987, 0.721353881114246751821661)
(988, 0.721353845295510916709748)
(989, 0.721353808984710516673870)
(990, 0.721353772186457808463518)
(991, 0.721353734905384188262551)
(992, 0.721353697146139626226824)
(993, 0.721353658913392104332767)
(994, 0.721353620211827057561793)
(995, 0.721353581046146818443665)
(996, 0.721353541421070064981370)
(997, 0.721353501341331271979967)
(998, 0.721353460811680165800208)
(999, 0.721353419836881182558287)
(1000, 0.721353378421712929791059)
(1001, 0.721353336570967651606293)
(1002, 0.721353294289450697336652)
(1003, 0.721353251581979993715307)
(1004, 0.721353208453385520590783)
(1005, 0.721353164908508790197261)
(1006, 0.721353120952202329996947)
(1007, 0.721353076589329169109444)
(1008, 0.721353031824762328343361)
(1009, 0.721352986663384313844728)
(1010, 0.721352941110086614374328)
(1011, 0.721352895169769202229093)
(1012, 0.721352848847340037818280)
(1013, 0.721352802147714577907408)
(1014, 0.721352755075815287540058)
(1015, 0.721352707636571155649906)
(1016, 0.721352659834917214371628)
(1017, 0.721352611675794062060874)
(1018, 0.721352563164147390032589)
(1019, 0.721352514304927513026052)
(1020, 0.721352465103088903404210)
(1021, 0.721352415563589729095409)
(1022, 0.721352365691391395284171)
(1023, 0.721352315491458089857225)
(1024, 0.721352264968756332611135)
(1025, 0.721352214128254528226849)
(1026, 0.721352162974922523015762)
(1027, 0.721352111513731165442294)
(1028, 0.721352059749651870426537)
(1029, 0.721352007687656187430566)
(1030, 0.721351955332715372331522)
(1031, 0.721351902689799963084136)
(1032, 0.721351849763879359174555)
(1033, 0.721351796559921404867369)
(1034, 0.721351743082891976246966)
(1035, 0.721351689337754572054061)
(1036, 0.721351635329469908317580)
(1037, 0.721351581062995516782437)
(1038, 0.721351526543285347131990)
(1039, 0.721351471775289373004753)
(1040, 0.721351416763953201803846)
(1041, 0.721351361514217688298048)
(1042, 0.721351306031018552011406)
(1043, 0.721351250319285998400083)
(1044, 0.721351194383944343812564)
(1045, 0.721351138229911644231067)
(1046, 0.721351081862099327789235)
(1047, 0.721351025285411831063931)
(1048, 0.721350968504746239134868)
(1049, 0.721350911524991929409414)
(1050, 0.721350854351030219205829)
(1051, 0.721350796987734017090587)
(1052, 0.721350739439967477964274)
(1053, 0.721350681712585661889095)
(1054, 0.721350623810434196652793)
(1055, 0.721350565738348944061506)
(1056, 0.721350507501155669955136)
(1057, 0.721350449103669717937394)
(1058, 0.721350390550695686814057)
(1059, 0.721350331847027111729669)
(1060, 0.721350272997446148997182)
(1061, 0.721350214006723264609514)
(1062, 0.721350154879616926425467)
(1063, 0.721350095620873300021907)
(1064, 0.721350036235225948200925)
(1065, 0.721349976727395534143904)
(1066, 0.721349917102089528202450)
(1067, 0.721349857364001918315799)
(1068, 0.721349797517812924044572)
(1069, 0.721349737568188714210077)
(1070, 0.721349677519781128129239)
(1071, 0.721349617377227400432586)
(1072, 0.721349557145149889455605)
(1073, 0.721349496828155809190848)
(1074, 0.721349436430836964789629)
(1075, 0.721349375957769491600875)
(1076, 0.721349315413513597736053)
(1077, 0.721349254802613310145624)
(1078, 0.721349194129596224197610)
(1079, 0.721349133398973256741972)
(1080, 0.721349072615238402650710)
(1081, 0.721349011782868494818897)
(1082, 0.721348950906322967613691)
(1083, 0.721348889990043623757560)
(1084, 0.721348829038454404632876)
(1085, 0.721348768055961163992470)
(1086, 0.721348707046951445063402)
(1087, 0.721348646015794261028828)
(1088, 0.721348584966839878874018)
(1089, 0.721348523904419606581525)
(1090, 0.721348462832845583661319)
(1091, 0.721348401756410575000178)
(1092, 0.721348340679387768016158)
(1093, 0.721348279606030573102326)
(1094, 0.721348218540572427344361)
(1095, 0.721348157487226601497091)
(1096, 0.721348096450186010204035)
(1097, 0.721348035433623025443693)
(1098, 0.721347974441689293187980)
(1099, 0.721347913478515553254785)
(1100, 0.721347852548211462341050)
(1101, 0.721347791654865420217928)
(1102, 0.721347730802544399072357)
(1103, 0.721347669995293775979538)
(1104, 0.721347609237137168488174)
(1105, 0.721347548532076273302642)
(1106, 0.721347487884090708045338)
(1107, 0.721347427297137856081991)
(1108, 0.721347366775152714392896)
(1109, 0.721347306322047744473559)
(1110, 0.721347245941712726246762)
(1111, 0.721347185638014614969349)
(1112, 0.721347125414797401116476)
(1113, 0.721347065275881973224941)
(1114, 0.721347005225065983679621)
(1115, 0.721346945266123717424070)
(1116, 0.721346885402805963578411)
(1117, 0.721346825638839889946405)
(1118, 0.721346765977928920394148)
(1119, 0.721346706423752615082217)
(1120, 0.721346646979966553534055)
(1121, 0.721346587650202220521731)
(1122, 0.721346528438066894751416)
(1123, 0.721346469347143540330998)
(1124, 0.721346410380990701000855)
(1125, 0.721346351543142397109934)
(1126, 0.721346292837108025319307)
(1127, 0.721346234266372261014538)
(1128, 0.721346175834394963408352)
(1129, 0.721346117544611083315690)
(1130, 0.721346059400430573582725)
(1131, 0.721346001405238302151118)
(1132, 0.721345943562393967739288)
(1133, 0.721345885875232018122422)
(1134, 0.721345828347061570991900)
(1135, 0.721345770981166337376975)
(1136, 0.721345713780804547608897)
(1137, 0.721345656749208879809243)
(1138, 0.721345599889586390884594)
(1139, 0.721345543205118450007833)
(1140, 0.721345486698960674568391)
(1141, 0.721345430374242868572294)
(1142, 0.721345374234068963473299)
(1143, 0.721345318281516961417164)
(1144, 0.721345262519638880879498)
(1145, 0.721345206951460704678992)
(1146, 0.721345151579982330347947)
(1147, 0.721345096408177522839873)
(1148, 0.721345041438993869557396)
(1149, 0.721344986675352737680740)
(1150, 0.721344932120149233777358)
(1151, 0.721344877776252165676861)
(1152, 0.721344823646504006589032)
(1153, 0.721344769733720861449308)
(1154, 0.721344716040692435471377)
(1155, 0.721344662570182004888644)
(1156, 0.721344609324926389866933)
(1157, 0.721344556307635929568381)
(1158, 0.721344503520994459349215)
(1159, 0.721344450967659290072262)
(1160, 0.721344398650261189515694)
(1161, 0.721344346571404365860015)
(1162, 0.721344294733666453234838)
(1163, 0.721344243139598499305510)
(1164, 0.721344191791724954884180)
(1165, 0.721344140692543665543702)
(1166, 0.721344089844525865218650)
(1167, 0.721344039250116171773283)
(1168, 0.721343988911732584519578)
(1169, 0.721343938831766483666036)
(1170, 0.721343889012582631680007)
(1171, 0.721343839456519176544523)
(1172, 0.721343790165887656892257)
(1173, 0.721343741142973008997828)
(1174, 0.721343692390033575611327)
(1175, 0.721343643909301116614280)
(1176, 0.721343595702980821480070)
(1177, 0.721343547773251323522059)
(1178, 0.721343500122264715909654)
(1179, 0.721343452752146569436583)
(1180, 0.721343405664995952022184)
(1181, 0.721343358862885449928281)
(1182, 0.721343312347861190674431)
(1183, 0.721343266121942867633527)
(1184, 0.721343220187123766290630)
(1185, 0.721343174545370792146393)
(1186, 0.721343129198624500249672)
(1187, 0.721343084148799126339640)
(1188, 0.721343039397782619581865)
(1189, 0.721342994947436676879963)
(1190, 0.721342950799596778746198)
(1191, 0.721342906956072226713484)
(1192, 0.721342863418646182272122)
(1193, 0.721342820189075707313704)
(1194, 0.721342777269091806065751)
(1195, 0.721342734660399468499704)
(1196, 0.721342692364677715195378)
(1197, 0.721342650383579643645910)
(1198, 0.721342608718732475985364)
(1199, 0.721342567371737608122698)
(1200, 0.721342526344170660266108)
(1201, 0.721342485637581528820698)
(1202, 0.721342445253494439642289)
(1203, 0.721342405193408002632561)
(1204, 0.721342365458795267658098)
(1205, 0.721342326051103781777137)
(1206, 0.721342286971755647758137)
(1207, 0.721342248222147583873983)
(1208, 0.721342209803650984955621)
(1209, 0.721342171717611984689396)
(1210, 0.721342133965351519141781)
(1211, 0.721342096548165391496201)
(1212, 0.721342059467324337985639)
(1213, 0.721342022724074095005628)
(1214, 0.721341986319635467392234)
(1215, 0.721341950255204397848907)
(1216, 0.721341914531952037507248)
(1217, 0.721341879151024817605933)
(1218, 0.721341844113544522273117)
(1219, 0.721341809420608362395666)
(1220, 0.721341775073289050562048)
(1221, 0.721341741072634877062216)
(1222, 0.721341707419669786929973)
(1223, 0.721341674115393458013052)
(1224, 0.721341641160781380056085)
(1225, 0.721341608556784934781041)
(1226, 0.721341576304331476951180)
(1227, 0.721341544404324416404247)
(1228, 0.721341512857643301038231)
(1229, 0.721341481665143900738736)
(1230, 0.721341450827658292229784)
(1231, 0.721341420345994944836811)
(1232, 0.721341390220938807145836)
(1233, 0.721341360453251394545335)
(1234, 0.721341331043670877636621)
(1235, 0.721341301992912171499071)
(1236, 0.721341273301667025795408)
(1237, 0.721341244970604115704777)
(1238, 0.721341217000369133667687)
(1239, 0.721341189391584881931770)
(1240, 0.721341162144851365882314)
(1241, 0.721341135260745888145986)
(1242, 0.721341108739823143453056)
(1243, 0.721341082582615314245856)
(1244, 0.721341056789632167018843)
(1245, 0.721341031361361149378912)
(1246, 0.721341006298267487811389)
(1247, 0.721340981600794286139111)
(1248, 0.721340957269362624662431)
(1249, 0.721340933304371659966260)
(1250, 0.721340909706198725381569)
(1251, 0.721340886475199432090129)
(1252, 0.721340863611707770857502)
(1253, 0.721340841116036214383695)
(1254, 0.721340818988475820258665)
(1255, 0.721340797229296334509323)
(1256, 0.721340775838746295727483)
(1257, 0.721340754817053139765240)
(1258, 0.721340734164423304986283)
(1259, 0.721340713881042338060994)
(1260, 0.721340693967075000293539)
(1261, 0.721340674422665374469303)
(1262, 0.721340655247936972210073)
(1263, 0.721340636442992841826689)
(1264, 0.721340618007915676656186)
(1265, 0.721340599942767923873285)
(1266, 0.721340582247591893763580)
(1267, 0.721340564922409869447643)
(1268, 0.721340547967224217045126)
(1269, 0.721340531382017496267570)
(1270, 0.721340515166752571427944)
(1271, 0.721340499321372722857487)
(1272, 0.721340483845801758717318)
(1273, 0.721340468739944127195670)
(1274, 0.721340454003685029078259)
(1275, 0.721340439636890530682691)
(1276, 0.721340425639407677145067)
(1277, 0.721340412011064606049295)
(1278, 0.721340398751670661388097)
(1279, 0.721340385861016507845461)
(1280, 0.721340373338874245390595)
(1281, 0.721340361184997524172536)
(1282, 0.721340349399121659706552)
(1283, 0.721340337980963748340842)
(1284, 0.721340326930222782994577)
(1285, 0.721340316246579769157643)
(1286, 0.721340305929697841141073)
(1287, 0.721340295979222378570109)
(1288, 0.721340286394781123108792)
(1289, 0.721340277175984295407966)
(1290, 0.721340268322424712266132)
(1291, 0.721340259833677903994029)
(1292, 0.721340251709302231974430)
(1293, 0.721340243948839006407098)
(1294, 0.721340236551812604229989)
(1295, 0.721340229517730587207722)
(1296, 0.721340222846083820178763)
(1297, 0.721340216536346589451607)
(1298, 0.721340210587976721341853)
(1299, 0.721340205000415700841112)
(1300, 0.721340199773088790409507)
(1301, 0.721340194905405148882156)
(1302, 0.721340190396757950483012)
(1303, 0.721340186246524503935243)
(1304, 0.721340182454066371662162)
(1305, 0.721340179018729489068871)
(1306, 0.721340175939844283896894)
(1307, 0.721340173216725795644083)
(1308, 0.721340170848673795041033)
(1309, 0.721340168834972903577107)
(1310, 0.721340167174892713066537)
(1311, 0.721340165867687905249029)
(1312, 0.721340164912598371414691)
(1313, 0.721340164308849332048113)
(1314, 0.721340164055651456481601)
(1315, 0.721340164152200982552112)
(1316, 0.721340164597679836253270)
(1317, 0.721340165391255751375409)
(1318, 0.721340166532082389126359)
